CHEMBL476808	7.49	1	COc1ccccc1N1CCN(CCCCCN2CCc3ccccc3C2=O)CC1
CHEMBL550089	8.43	1	CCCN(CCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL549350	8.32	1	CCCN(CCN1CCN(Cc2cc3ccccc3[nH]2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL551776	8.41	1	CCCN(CCN1CCN(Cc2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL563131	8.78	1	CCCN(CCN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL551959	8.7	1	CCCN(CCN1CCN(c2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL556269	8.64	1	CCCN(CCN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1)C1CCc2c(O)cccc2C1
CHEMBL556685	8.44	1	CCCN(CCN1CCN(C(=O)c2c[nH]c3ccccc23)CC1)C1CCc2c(O)cccc2C1
CHEMBL561307	8.55	1	CCCN(CCN1CCN(C(=O)c2n[nH]c3ccccc23)CC1)C1CCc2c(O)cccc2C1
CHEMBL549968	8.28	1	CCCN(CCN1CCN(C(=O)c2cc3ccccc3o2)CC1)C1CCc2c(O)cccc2C1
CHEMBL559459	8.77	1	CCCN(CCN1CCN(C(=O)c2cc3ccccc3s2)CC1)C1CCc2c(O)cccc2C1
CHEMBL561511	8.29	1	CCCN(CCN1CCN(C(=O)c2cnc3ccccc3c2)CC1)C1CCc2c(O)cccc2C1
CHEMBL564709	8.07	1	COc1ccc(N2CCN(Cc3c(C)nc4cc(C)nc(C)n34)CC2)cc1
CHEMBL552268	6.02	1	COc1ccccc1N1CCN(Cc2cc3c(=O)[nH]c(N(C)C)nc3[nH]2)CC1
CHEMBL562384	6.19	1	Cc1cc2nc(C)c(CN3CCN(c4ccccn4)CC3)n2c(C)n1
CHEMBL556288	6.48	1	Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O
CHEMBL564688	6.32	1	Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)c[nH]c2c1=O
CHEMBL551199	6.51	1	Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccn4)CC3)c[nH]c2c1=O
CHEMBL559399	6.2	1	Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccc(F)cc4)CC3)c[nH]c2c1=O
CHEMBL572708	6.55	1	O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ncncc21
CHEMBL566508	7.35	1	CSc1ncc2c(n1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O
CHEMBL576756	6.7	1	CNc1ncc2c(n1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O
CHEMBL570188	8.32	1	CCCN(CCN1CCN(c2ccc(-c3ccncc3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL570187	8.58	1	CCCN(CCN1CCN(c2ccnc3ccccc23)CC1)C1CCc2ccc(O)cc2C1
CHEMBL568822	8.9	1	CCCN(CCN1CCN(c2cccc3ncccc23)CC1)C1CCc2ccc(O)cc2C1
CHEMBL569003	9.16	1	CCCN(CCN1CCN(c2ccc3ccccc3c2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL577073	8.58	1	CCCN(CCN1CCN(c2ccnc3ccccc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL569107	8.92	1	CCCN(CCN1CCN(c2cccc3ncccc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL569747	9.36	1	CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1
CHEMBL569322	9.36	1	CCCN(CCN1CCN(c2nccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1
CHEMBL380330	7.12	1	COc1ccc2c(c1)CCN(C)CCc1ccccc1C2
CHEMBL201170	7.32	1	CN1CCc2ccccc2Cc2ccc(O)cc2CC1
CHEMBL596448	6.6	1	COc1ccc2c(c1)CCN1Cc3ccccc3CC21
CHEMBL593897	6.51	1	Oc1ccc2c(c1)CCN1Cc3ccccc3CC21
CHEMBL25856	6.77	1	Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2
CHEMBL1223615	6.7	1	COc1ccccc1N1CCN(CCCCNc2ccccn2)CC1
CHEMBL1223616	7.6	1	Clc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1Cl
CHEMBL1223617	6.7	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1
CHEMBL1223680	6.88	1	Fc1ccccc1N1CCN(CCCCNc2ccccn2)CC1
CHEMBL1223681	6.42	1	Cc1ccccc1N1CCN(CCCCNc2ccccn2)CC1
CHEMBL1223682	6.68	1	Cc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1C
CHEMBL271989	7.82	1	COc1ccccc1N1CCN(CCCCNc2ccc3ccccc3n2)CC1
CHEMBL1223747	7.28	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1
CHEMBL1221498	6.95	1	COc1ccccc1N1CCN(CCNC(=O)c2ccc3ccccc3c2)CC1
CHEMBL1223799	6.91	1	Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1
CHEMBL1223800	7.39	1	Clc1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1Cl
CHEMBL1223801	6.84	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1
CHEMBL1223802	6.51	1	Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1
CHEMBL1221499	6.46	1	COc1ccccc1N1CCN(CCNS(=O)(=O)c2ccc3ccccc3c2)CC1
CHEMBL1223856	6.74	1	Clc1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1Cl
CHEMBL1221544	7.15	1	COc1ccccc1N1CCN(CCCNC(=O)c2ccc3ccccc3c2)CC1
CHEMBL1223857	6.71	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1
CHEMBL497749	7.0	1	COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1
CHEMBL1221545	7.1	1	COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1
CHEMBL1221592	7.08	1	COc1ccccc1N1CCN(CCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1
CHEMBL1254689	8.71	1	CCCN(CCN1CCN(c2ccccn2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254772	8.16	1	CCCN(CCN1CCN(c2ncccn2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254773	8.54	1	CCCN(CCN1CCN(c2cccnc2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254861	7.85	1	CCCN(CCN1CCN(c2ccncc2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254862	8.52	1	CCCN(CCN1CCN(c2ccc(-c3cccnc3)cc2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254946	8.12	1	CCCN(CCN1CCN(c2ccc(I)cc2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254947	8.63	1	CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2c(O)cccc2C1
CHEMBL1255028	8.81	1	CCCN(CCN1CCN(c2ccc(-c3ccncc3)cc2)CC1)C1CCc2c(O)cccc2C1
CHEMBL1257688	7.28	1	O=C(CCCN1CCC(O)(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1ccc(F)cc1
CHEMBL1257689	7.57	1	Cc1ccc(C)c(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)c1
CHEMBL1257810	7.77	1	O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cc2ccc1CCc1ccc(cc1)CC2
CHEMBL1256169	7.42	1	O=C(CCCN1CCC(O)(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1cc2ccc1CCc1ccc(cc1)CC2
CHEMBL1257811	7.14	1	Cc1ccc(C)c(C(=O)CCCN2CCC(O)(c3ccc(Cl)cc3)CC2)c1
CHEMBL1257927	6.55	1	Cc1ccc(C)c(C(=O)CCCN2CCC(O)(c3cc(C)ccc3C)CC2)c1
CHEMBL1258036	8.0	1	O=C(CCCN1CCN(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1ccc(F)cc1
CHEMBL1258037	7.12	1	Cc1ccc(C)c(N2CCN(CCCC(=O)c3ccc(F)cc3)CC2)c1
CHEMBL1258154	6.39	1	O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1cc2ccc1CCc1ccc(cc1)CC2
CHEMBL1258155	6.54	1	Cc1ccc(C)c(C(=O)CCCN2CCC(c3ccc(Cl)cc3)CC2)c1
CHEMBL1256170	8.38	1	O=C(CCCN1CCC(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1cc2ccc1CCc1ccc(cc1)CC2
CHEMBL1258270	6.38	1	Cc1ccc(C)c(C(=O)CCCN2CCC(c3cc(C)ccc3C)CC2)c1
CHEMBL1258382	8.8	1	O=C(NCCCCN1CCN(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1cc2ccccc2s1
CHEMBL1258383	8.6	1	Cc1ccc(C)c(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)c1
CHEMBL1258494	8.33	1	COc1ccccc1N1CCN(CCCCNC(=O)c2cc(C)ccc2C)CC1
CHEMBL1256171	8.4	1	O=C(NCCCCN1CCN(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1cc2ccc1CCc1ccc(cc1)CC2
CHEMBL1258495	7.55	1	Cc1ccc(C)c(C(=O)NCCCCN2CCN(c3cc(C)ccc3C)CC2)c1
CHEMBL1672313	6.05	1	CN1CCc2cc(OCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL53294	8.99	1	CCCN1CCc2cc(OC)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL106622	8.42	1	CCCN1CCc2cc(F)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL405345	6.89	1	CCCN1CCc2cc(OC)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1672305	6.64	1	CCN1CCc2cc(OCCCF)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL1672306	6.6	1	CCN1CCc2cc(OCCF)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL1672309	7.0	1	CCCN1CCc2cc(OCCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1672310	6.39	1	CCCN1CCc2cc(OCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1672311	6.62	1	CCN1CCc2cc(OCCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1672312	6.26	1	CCN1CCc2cc(OCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1689012	8.96	1	O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(-c2ccsc2)cc1
CHEMBL1689011	7.71	1	O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCOCCF)cc1
CHEMBL1689010	8.08	1	O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCF)cc1
CHEMBL1689009	8.96	1	O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(CCF)cc1
CHEMBL1689008	8.44	1	CN(C)c1ccc(C(=O)NCC=CCN2CCN(c3ccccc3OCCF)CC2)cc1
CHEMBL1689006	9.77	1	O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(-c2ccsc2)cc1
CHEMBL1689004	9.28	1	O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCF)cc1
CHEMBL1689003	8.16	1	O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(CCF)cc1
CHEMBL1689002	9.19	1	CN(C)c1ccc(C(=O)NCCCCN2CCN(c3ccccc3OCCF)CC2)cc1
CHEMBL1689001	7.86	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2cc(Br)cc(OC)c2OCCF)CC1
CHEMBL1689000	7.96	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2cc(I)ccc2OCCF)CC1
CHEMBL1688999	7.87	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2cc(Br)ccc2OCCF)CC1
CHEMBL1688998	7.73	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2cc(C)ccc2OCCF)CC1
CHEMBL1688997	7.74	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(OCCOCCF)cc2)CC1
CHEMBL1688996	8.21	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(OCCF)cc2)CC1
CHEMBL1688995	7.6	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(CCF)cc2)CC1
CHEMBL1688992	8.96	1	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(OCCF)cc2)CC1
CHEMBL1765630	9.23	1	CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2ncc(Cl)c2C1
CHEMBL1765631	7.41	1	CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2ncc(C=O)c2C1
CHEMBL1765632	9.26	1	CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1Cc2cccn3ncc(c23)C1
CHEMBL1771105	9.57	1	COc1ccc2c(c1)CCCN(CCCCN1CCN(c3ccccc3OC)CC1)C2=O
CHEMBL1771106	8.8	1	COc1ccccc1N1CCN(CCCCN2CCc3cc(F)ccc3C2=O)CC1
CHEMBL1771107	9.6	1	COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccccc4)ccc3C2=O)CC1
CHEMBL1771108	7.92	1	COc1ccccc1N1CCN(CCCCN2CCc3c(cccc3-c3ccccc3)C2=O)CC1
CHEMBL1771109	9.68	1	COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccco4)ccc3C2=O)CC1
CHEMBL1771110	9.92	1	COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4cccs4)ccc3C2=O)CC1
CHEMBL1771111	9.54	1	COc1ccccc1N1CCN(CCCCN2CCCc3cc(-c4cccs4)ccc3C2=O)CC1
CHEMBL1771112	9.92	1	COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccncc4)ccc3C2=O)CC1
CHEMBL1771113	8.89	1	COc1ccccc1N1CCN(CCCCN2CCc3cc(C#N)ccc3C2=O)CC1
CHEMBL1771114	9.3	1	C#Cc1ccc2c(c1)CCN(CCCCN1CCN(c3ccccc3OC)CC1)C2=O
CHEMBL1774383	7.69	1	COc1ccccc1N1CCN(CC(F)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1
CHEMBL1774384	8.21	1	O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1
CHEMBL1774385	7.54	1	COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3o2)CC1
CHEMBL1774532	7.86	1	COc1ccc2oc(C(=O)NCCC(F)CN3CCN(c4ccccc4OC)CC3)cc2c1
CHEMBL1774533	8.1	1	COc1ccc2oc(C(=O)NCCC(F)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1
CHEMBL1774534	8.02	1	COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3[nH]2)CC1
CHEMBL1774535	8.4	1	O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1
CHEMBL1774536	8.0	1	COc1ccccc1N1CCN(CC(F)CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1
CHEMBL1774537	8.59	1	O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2
CHEMBL1774538	8.42	1	COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3s2)CC1
CHEMBL1774539	8.54	1	O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1
CHEMBL1774540	8.34	1	COc1ccc2[nH]c(C(=O)NCCC(F)CN3CCN(c4ccccc4OC)CC3)cc2c1
CHEMBL1774541	8.82	1	COc1ccc2[nH]c(C(=O)NCCC(F)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1
CHEMBL1774542	8.21	1	O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1
CHEMBL1774543	7.17	1	CCCN(CCCCN1CCN(c2ccccc2OC)CC1)Cc1csc2ccccc12
CHEMBL1774544	7.0	1	CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1csc2ccccc12
CHEMBL1774545	7.15	1	CCCN(CCCCN1CCN(c2ccccc2OC)CC1)Cc1ccc2c(c1)Cc1ccccc1-2
CHEMBL1774546	6.89	1	CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2
CHEMBL1774547	7.09	1	CCCN(CCCCN1CCN(c2ccccc2OC)CC1)Cc1ccc2ccccc2c1
CHEMBL1774548	6.98	1	CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2ccccc2c1
CHEMBL1774549	6.87	1	OC(CCNCc1ccc2c(c1)Cc1ccccc1-2)CN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL1774550	6.33	1	FC(CCNCc1ccc2c(c1)Cc1ccccc1-2)CN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL1774551	6.79	1	CN(CCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2
CHEMBL1773087	6.41	1	CN(CCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2
CHEMBL1774552	9.1	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1csc2ccccc12
CHEMBL1803030	6.5	1	CCCCn1cc(COc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1
CHEMBL1803050	6.23	1	CCCCn1cc(CCCCOc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1
CHEMBL1803051	6.36	1	CCOCCn1cc(COc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1
CHEMBL1803052	6.6	1	CCOCCn1cc(CCCOc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1
CHEMBL1916552	8.7	1	CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)cc2OC)nn1
CHEMBL1916551	9.15	1	CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN(CCC)C3Cc4ccccc4C3)cc2OC)nn1
CHEMBL1928119	6.77	1	CCOCCOc1cccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1
CHEMBL1928120	8.31	1	CCOCCOc1cccc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)c1
CHEMBL1928123	6.48	1	CCOCCOCc1ccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1
CHEMBL1928124	7.8	1	CCOCCOCc1ccc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)cc1
CHEMBL1928133	7.11	1	CCOCCOc1ccn2ncc(C(=O)NCCCN3CCN(c4ccccc4OC)CC3)c2c1
CHEMBL1928134	9.18	1	CCOCCOc1ccn2ncc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)c2c1
CHEMBL1928135	6.8	1	CCOCCOCc1ccn2ncc(C(=O)NCCCN3CCN(c4ccccc4OC)CC3)c2c1
CHEMBL1928136	8.92	1	CCOCCOCc1ccn2ncc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)c2c1
CHEMBL1928247	6.03	1	CCOCCOCc1ccc(N2CCN(CCCCNC(=O)c3ccccc3)CC2)c(OC)c1
CHEMBL1940405	6.89	1	Fc1ccc(SCCCN2CCC(c3ccc(Cl)cc3)CC2)cc1
CHEMBL1940407	6.61	1	[O-][S+](CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
CHEMBL1940410	6.26	1	Fc1ccc(SCCCN2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1
CHEMBL1940412	6.68	1	Fc1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1
CHEMBL1940414	7.1	1	c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1
CHEMBL140872	6.61	1	O=C(CCCN1CCN(c2ncccn2)CC1)c1ccc(F)cc1
CHEMBL2024521	7.8	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3ccccc3)CC2)CC1
CHEMBL2024522	8.8	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3ccccc3Cl)CC2)CC1
CHEMBL2024523	8.3	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)CC1
CHEMBL2024524	7.88	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1
CHEMBL2024525	8.27	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3ccc(Cl)cc3Cl)CC2)CC1
CHEMBL2024675	9.18	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3cc(Cl)ccc3Cl)CC2)CC1
CHEMBL2024676	8.48	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL2024677	9.36	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3cc(Cl)cc(Cl)c3)CC2)CC1
CHEMBL2152629	8.38	1	CCCN(CCN1CCN(Cc2ccc3[nH]ccc3c2)CC1)C1CCc2c(O)cccc2C1
CHEMBL2152630	8.26	1	CCCN(CCN1CCN(Cc2cc3ccccc3[nH]2)CC1)C1CCc2c(O)cccc2C1
CHEMBL2152631	8.49	1	CCCN(CCN1CCN(Cc2c[nH]c3ccccc23)CC1)C1CCc2c(O)cccc2C1
CHEMBL2152745	7.98	1	CCCN(CCN1CCN(c2ccc3[nH]ccc3c2)CC1)C1CCc2c(O)cccc2C1
CHEMBL2152749	8.56	1	CCCN(CCCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2152750	8.76	1	CCCN(CCCCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2152757	7.78	1	CCCN(CCN1CCN(C(=O)c2c[nH]c3ccc(O)cc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL2152758	8.09	1	CCCN(CCN1CCN(Cc2ccc3[nH]ccc3c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2158640	8.96	1	CCCN1CC(c2ccc(O)cc2)CC2c3cc(O)c(O)cc3CCC21
CHEMBL2158636	7.3	1	Oc1ccc(C2CNC3CCc4cc(O)c(O)cc4C3C2)cc1
CHEMBL1224527	6.68	1	Oc1ccc2c(c1O)CC(c1ccccc1)C1CCNCC21
CHEMBL2165679	7.41	1	CCC(=O)NCCCCN1CCN(c2ccccc2OC)CC1
CHEMBL2165678	8.32	1	CCC(=O)NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL2165676	8.2	1	CCCN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL2165675	7.44	1	OCCN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL2165674	6.23	1	COc1ccccc1N1CCN(C)CC1
CHEMBL2165673	7.26	1	CN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL1424807	6.71	1	Clc1cccc(N2CCNCC2)c1Cl
CHEMBL2180639	6.55	1	Oc1cccc(CCN(CCc2ccccc2)CC2CCC2)c1
CHEMBL2180638	6.78	1	Oc1cccc(CCN(CCc2ccccc2)CC2CC2)c1
CHEMBL1188090	7.66	1	CCCN(CCc1ccccc1)CCc1cccc(O)c1
CHEMBL2206268	7.64	1	CCCN(CCCCCCCCCc1ccccc1)C1CCc2c(O)cccc2C1
CHEMBL2203317	8.14	1	CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1
CHEMBL2206270	8.4	1	CCCN(CCCCN(CCC)C1CCc2c(O)cccc2C1)C1CCc2c(O)cccc2C1
CHEMBL2206269	8.96	1	CCCN(CCN(CCC)C1CCc2c(O)cccc2C1)C1CCc2c(O)cccc2C1
CHEMBL2207643	7.08	1	COc1ccccc1N1CCN(Cc2ccc3cccccc2-3)CC1
CHEMBL2207642	7.07	1	COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccc(Cl)cc4)CC3)c3cccccc2-3)CC1
CHEMBL2207641	7.48	1	COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccccc4OC)CC3)c3cccccc2-3)CC1
CHEMBL2207640	6.34	1	COc1ccccc1N1CCN(Cc2cc(CN3CCN(C)CC3)c3cccccc2-3)CC1
CHEMBL2207639	6.46	1	COc1ccccc1N1CCN(Cc2cc(CN3CCOCC3)c3cccccc2-3)CC1
CHEMBL2207638	6.8	1	COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1
CHEMBL2207637	6.41	1	COc1ccccc1N1CCN(Cc2cc(CN(C)C)c3cccccc2-3)CC1
CHEMBL2207636	6.28	1	COc1ccccc1N1CCN(Cc2cc(C#N)c3cccccc2-3)CC1
CHEMBL2207635	6.24	1	COc1ccccc1N1CCN(Cc2cc(CO)c3cccccc2-3)CC1
CHEMBL2207634	6.43	1	CCCC#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c2cccccc1-2
CHEMBL2207633	6.68	1	COc1ccccc1N1CCN(Cc2cc(C#Cc3ccccc3)c3cccccc2-3)CC1
CHEMBL2207632	6.43	1	C#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c2cccccc1-2
CHEMBL65280	8.62	1	N#Cc1ccc2c(c1)C1CN(CCCCNC(=O)c3ccc(-c4ccccc4)cc3)CC1CO2
CHEMBL2336893	7.75	1	c1ccc(-n2cc(CN3CCN(c4cc5ccc4CCc4ccc(cc4)CC5)CC3)cn2)cc1
CHEMBL2387629	7.57	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(OS(=O)(=O)c3ccc(OC)cc3)cc2C1
CHEMBL2387630	7.5	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2c(cccc2OS(=O)(=O)c2ccc(C)cc2)C1
CHEMBL2387631	7.75	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2c(cccc2OS(=O)(=O)c2ccc(OC)cc2)C1
CHEMBL2387634	8.43	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2C1
CHEMBL2387635	6.76	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(NC(C)=O)cc2C1
CHEMBL2387636	6.96	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(NC(=O)c3ccccc3)cc2C1
CHEMBL2387637	8.06	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)cc2C1
CHEMBL2387701	8.38	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2C1
CHEMBL2387702	7.97	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2cc3cc[nH]c3cc2C1
